year,year_index,month,date,area,regnames,country_code,country_index,country,dengue_case,mt,st,rh,cp,tp,si,c1,c2,c3,c4,c5,c6,c7,c8,dengue_case.l1,proportion_year,proportion_season,GDP_per_capita,population,dengue_case.l1yr,cases2013-2019,mean_case1319,proportion_annual
2017,4,5,2017/5/1,all,LA,22,3,Peru,31989,17.35158,19.75084,78.27951,55.63459464,73.54915,0,0,0,0,0,0,0,0,0,12918,0.155143372,0.418945466,6314.291438,31444297,31868,205410,29344,2524
2017,4,6,2017/6/1,all,LA,22,3,Peru,11249,16.37064,18.6978,71.14008,24.12326138,38.15308,0,0,0,0,0,0,0,0,0,31989,0.155143372,0.147323066,6314.291438,31444297,31868,205410,29344,2524
2017,4,7,2017/7/1,all,LA,22,3,Peru,3750,15.73829,18.336939,66.85475,12.02954973,23.03623,0,0,0,0,0,0,0,0,0,11249,0.155143372,0.049112054,6314.291438,31444297,31868,205410,29344,2524
2017,4,8,2017/8/1,all,LA,22,3,Peru,1125,15.8277,18.949738,65.0003,24.00324278,34.17526,0,0,0,0,0,0,0,0,0,3750,0.155143372,0.014733616,6314.291438,31444297,31868,205410,29344,2524
2017,4,9,2017/9/1,all,LA,22,3,Peru,1352,15.92039,19.708044,71.66496,40.76962164,53.11063,0,0,0,0,0,0,0,0,0,1125,0.155143372,0.017706533,6314.291438,31444297,31868,205410,29344,2524
2017,4,10,2017/10/1,all,LA,22,3,Peru,930,16.38487,20.772573,71.52041,56.07879959,74.46546,0,0,0,0,0,0,0,0,0,1352,0.155143372,0.012179789,6314.291438,31444297,31868,205410,29344,2524
2017,4,11,2017/11/1,all,LA,22,3,Peru,1053,16.73848,21.098328,71.31103,69.55836603,94.77892,0,0,0,0,0,0,0,0,0,930,0.155143372,0.013790665,6314.291438,31444297,31868,205410,29344,2524
2017,4,12,2017/12/1,all,LA,22,3,Peru,941,17.41578,21.501034,77.09968,78.83677559,110.1456,0,0,0,0,0,0,0,0,0,1053,0.155143372,0.012323851,6314.291438,31444297,31868,205410,29344,2524
2018,5,1,2018/1/1,all,LA,22,3,Peru,1812,17.58408,21.015577,80.0912,98.1762063,144.1838,0,0,0,0,0,0,0,0,0,941,0.371724843,0.253959355,6453.560525,31989256,76356,205410,29344,47012
2018,5,2,2018/2/1,all,LA,22,3,Peru,1056,18.04133,21.284994,80.36143,93.17300366,155.5105,0,0,0,0,0,0,0,0,0,1812,0.371724843,0.148002803,6453.560525,31989256,76356,205410,29344,47012
2018,5,3,2018/3/1,all,LA,22,3,Peru,1209,17.78837,21.138655,81.19546,105.5371304,150.0354,0,0,0,0,0,0,0,0,0,1056,0.371724843,0.169446391,6453.560525,31989256,76356,205410,29344,47012
2018,5,4,2018/4/1,all,LA,22,3,Peru,1002,17.38886,20.488493,78.51357,78.59429101,106.1535,0,0,0,0,0,0,0,0,0,1209,0.371724843,0.140434478,6453.560525,31989256,76356,205410,29344,47012
2018,5,5,2018/5/1,all,LA,22,3,Peru,559,16.54272,19.364208,75.36085,46.37735195,60.88471,0,0,0,0,0,0,0,0,0,1002,0.371724843,0.078346181,6453.560525,31989256,76356,205410,29344,47012
2018,5,6,2018/6/1,all,LA,22,3,Peru,177,15.47417,17.584198,73.06236,23.2700663,39.65937,0,0,0,0,0,0,0,0,0,559,0.371724843,0.024807288,6453.560525,31989256,76356,205410,29344,47012
2018,5,7,2018/7/1,all,LA,22,3,Peru,332,15.44125,17.788792,69.95226,19.37304181,29.76449,0,0,0,0,0,0,0,0,0,177,0.371724843,0.046531184,6453.560525,31989256,76356,205410,29344,47012
2018,5,8,2018/8/1,all,LA,22,3,Peru,380,15.45765,18.569992,68.91695,33.01027654,46.07888,0,0,0,0,0,0,0,0,0,332,0.371724843,0.053258584,6453.560525,31989256,76356,205410,29344,47012
2018,5,9,2018/9/1,all,LA,22,3,Peru,0,16.26644,20.226418,66.58716,32.79770118,40.69812,0,0,0,0,0,0,0,0,0,380,0.371724843,0,6453.560525,31989256,76356,205410,29344,47012
2018,5,10,2018/10/1,all,LA,22,3,Peru,2,16.64725,20.538673,72.86768,70.88757784,93.77391,0,0,0,0,0,0,0,0,0,0,0.371724843,0.000280308,6453.560525,31989256,76356,205410,29344,47012
2018,5,11,2018/11/1,all,LA,22,3,Peru,167,17.44469,21.590769,73.75247,73.20757091,102.5561,0,0,0,0,0,0,0,0,0,2,0.371724843,0.023405746,6453.560525,31989256,76356,205410,29344,47012
2018,5,12,2018/12/1,all,LA,22,3,Peru,439,17.90638,22.24877,73.61655,67.45156521,95.54219,0,0,0,0,0,0,0,0,0,167,0.371724843,0.06152768,6453.560525,31989256,76356,205410,29344,47012
2019,6,1,2019/1/1,all,LA,22,3,Peru,1469,18.48324,21.664654,80.02052,108.7034498,166.346,0,0,0,0,0,0,0,0,0,439,0.034735407,0.082952171,6486.634618,32510453,7135,205410,29344,-22209
2019,6,2,2019/2/1,all,LA,22,3,Peru,1510,18.99673,21.131098,83.23037,135.2424224,216.1231,0,0,0,0,0,0,0,0,0,1469,0.034735407,0.085267378,6486.634618,32510453,7135,205410,29344,-22209
2019,6,3,2019/3/1,all,LA,22,3,Peru,1260,18.63198,21.697302,80.40418,116.2490304,160.527,0,0,0,0,0,0,0,0,0,1510,0.034735407,0.071150263,6486.634618,32510453,7135,205410,29344,-22209
2019,6,4,2019/4/1,all,LA,22,3,Peru,570,17.9996,21.084839,79.25266,73.22473139,100.2821,0,0,0,0,0,0,0,0,0,1260,0.034735407,0.032187024,6486.634618,32510453,7135,205410,29344,-22209
2019,6,5,2019/5/1,all,LA,22,3,Peru,1178,17.13211,19.619238,74.38491,37.67887984,55.2696,0,0,0,0,0,0,0,0,0,570,0.034735407,0.066519849,6486.634618,32510453,7135,205410,29344,-22209
2019,6,6,2019/6/1,all,LA,22,3,Peru,1389,16.276,18.489998,68.52943,21.49137303,33.42824,0,0,0,0,0,0,0,0,0,1178,0.034735407,0.078434694,6486.634618,32510453,7135,205410,29344,-22209
2019,6,7,2019/7/1,all,LA,22,3,Peru,638,15.46022,18.009302,67.76043,22.16778942,35.80358,0,0,0,0,0,0,0,0,0,1389,0.034735407,0.036026879,6486.634618,32510453,7135,205410,29344,-22209
2019,6,8,2019/8/1,all,LA,22,3,Peru,803,15.5398,18.609663,62.75478,15.45436429,21.91512,0,0,0,0,0,0,0,0,0,638,0.034735407,0.045344175,6486.634618,32510453,7135,205410,29344,-22209
2019,6,9,2019/9/1,all,LA,22,3,Peru,603,16.04248,19.894142,70.81021,38.60590659,48.82451,0,0,0,0,0,0,0,0,0,803,0.034735407,0.034050483,6486.634618,32510453,7135,205410,29344,-22209
2019,6,10,2019/10/1,all,LA,22,3,Peru,647,16.32561,20.611776,69.12897,59.65566271,76.83961,0,0,0,0,0,0,0,0,0,603,0.034735407,0.036535095,6486.634618,32510453,7135,205410,29344,-22209
2019,6,11,2019/11/1,all,LA,22,3,Peru,4537,17.42167,21.537947,74.39534,75.84372669,103.9341,0,0,0,0,0,0,0,0,0,647,0.034735407,0.256197414,6486.634618,32510453,7135,205410,29344,-22209
2019,6,12,2019/12/1,all,LA,22,3,Peru,3105,17.98437,21.794611,78.59603,98.21597905,145.0896,0,0,0,0,0,0,0,0,0,4537,0.034735407,0.175334576,6486.634618,32510453,7135,205410,29344,-22209
2020,7,1,2020/1/1,all,LA,22,3,Peru,,18.72299,21.974897,79.35777,88.37304958,137.3655,0,0,0,0,0,0,0,0,0,3105,0.08621294,0.075786758,6486.634618,32971854,17709,205410,29344,-11635
2020,7,2,2020/2/1,all,LA,22,3,Peru,,19.08212,22.318287,80.73311,91.98818717,140.9873,0,0,0,0,0,0,0,0,0,4289,0.08621294,0.099588288,6486.634618,32971854,17709,205410,29344,-11635
2020,7,3,2020/3/1,all,LA,22,3,Peru,,19.12375,22.184486,78.66976,101.3013577,150.7626,58.51032258,64.51612903,51.61290323,64.51612903,59.67741935,27.41935484,51.61290323,56.4516129,63.70967742,5636,0.08621294,0.108829714,6486.634618,32971854,17709,205410,29344,-11635
2020,7,4,2020/4/1,all,LA,22,3,Peru,,18.33834,21.487103,75.36491,60.70302467,83.1526,94.44,100,100,100,100,50,100,100,100,6159,0.08621294,0.094128249,6486.634618,32971854,17709,205410,29344,-11635
2020,7,5,2020/5/1,all,LA,22,3,Peru,,17.49294,20.28435,71.79318,40.60458256,56.81587,93.15903226,100,66.66666667,100,100,94.35483871,77.41935484,100,100,5327,0.08621294,0.065661831,6486.634618,32971854,17709,205410,29344,-11635
2020,7,6,2020/6/1,all,LA,22,3,Peru,,16.40186,18.983973,67.20213,19.25688667,30.71987,89.81,100,66.66666667,100,100,75,66.66666667,100,100,3716,0.08621294,0.021681127,6486.634618,32971854,17709,205410,29344,-11635
2020,7,7,2020/7/1,all,LA,22,3,Peru,,15.72593,18.335955,62.08184,25.59944698,35.4344,78.25580645,83.33333333,50,100,100,37.90322581,50,83.06451613,100,1227,0.08621294,0.01767003,6486.634618,32971854,17709,205410,29344,-11635
2020,7,8,2020/8/1,all,LA,22,3,Peru,,15.92618,19.263777,61.16076,14.58665198,20.93603,83.87354839,83.33333333,60.75268817,100,100,75,60.75268817,75,100,1000,0.08621294,0.038591345,6486.634618,32971854,17709,205410,29344,-11635
2020,7,9,2020/9/1,all,LA,22,3,Peru,,16.23867,20.240032,66.84166,41.15361321,52.96845,85.19,83.33333333,66.66666667,100,100,75,66.66666667,75,100,2184,0.08621294,0.061809764,6486.634618,32971854,17709,205410,29344,-11635
2020,7,10,2020/10/1,all,LA,22,3,Peru,,16.85937,20.947859,71.36839,55.02707343,70.72693,80.61645161,83.33333333,66.66666667,100,100,66.93548387,66.66666667,66.93548387,75,3498,0.08621294,0.113971693,6486.634618,32971854,17709,205410,29344,-11635
2020,7,11,2020/11/1,all,LA,22,3,Peru,,17.22574,21.722446,67.1428,52.82520117,69.05242,71.046,60,51.11111111,100,88.33333333,36.66666667,66.66666667,73.33333333,63.33333333,6450,0.08621294,0.172795222,6486.634618,32971854,17709,205410,29344,-11635
2020,7,12,2020/12/1,all,LA,22,3,Peru,,17.44542,20.599445,79.84424,96.89461365,152.7193,65.29064516,45.16129032,45.16129032,82.25806452,83.87096774,50,66.66666667,64.51612903,50,9779,0.08621294,0.129485979,6486.634618,32971854,17709,205410,29344,-11635
2014,1,1,2014/1/1,all,LA,23,20,Venezuela,9123,24.79759,24.739573,74.9877,21.31085946,32.73061,0,0,0,0,0,0,0,0,0,,0.228748856,0.104253325,14025,30045134,63726,278585,39798,23928
2014,1,2,2014/2/1,all,LA,23,20,Venezuela,5669,25.07613,25.18237,74.48771,25.26113887,38.10954,0,0,0,0,0,0,0,0,0,9123,0.228748856,0.064782648,14025,30045134,63726,278585,39798,23928
2014,1,3,2014/3/1,all,LA,23,20,Venezuela,3999,25.63983,25.975527,71.76596,25.90582804,36.08564,0,0,0,0,0,0,0,0,0,5669,0.228748856,0.045698679,14025,30045134,63726,278585,39798,23928
2014,1,4,2014/4/1,all,LA,23,20,Venezuela,2922,26.10533,26.02632,75.57153,64.37052466,84.17661,0,0,0,0,0,0,0,0,0,3999,0.228748856,0.033391233,14025,30045134,63726,278585,39798,23928
2014,1,5,2014/5/1,all,LA,23,20,Venezuela,2395,26.14509,26.02536,76.86837,84.29444923,112.3643,0,0,0,0,0,0,0,0,0,2922,0.228748856,0.027368926,14025,30045134,63726,278585,39798,23928
2014,1,6,2014/6/1,all,LA,23,20,Venezuela,4310,26.34391,26.104822,78.45962,76.15245884,97.55725,0,0,0,0,0,0,0,0,0,2395,0.228748856,0.04925264,14025,30045134,63726,278585,39798,23928
2014,1,7,2014/7/1,all,LA,23,20,Venezuela,6456,26.19024,25.98165,78.67278,77.86680547,106.679,0,0,0,0,0,0,0,0,0,4310,0.228748856,0.073776112,14025,30045134,63726,278585,39798,23928
2014,1,8,2014/8/1,all,LA,23,20,Venezuela,8679,26.29176,26.24675,79.31592,113.3630452,131.6865,0,0,0,0,0,0,0,0,0,6456,0.228748856,0.099179504,14025,30045134,63726,278585,39798,23928
2014,1,9,2014/9/1,all,LA,23,20,Venezuela,14132,26.45025,26.547827,79.58994,114.012146,124.3675,0,0,0,0,0,0,0,0,0,8679,0.228748856,0.161493806,14025,30045134,63726,278585,39798,23928
2014,1,10,2014/10/1,all,LA,23,20,Venezuela,16716,26.19449,26.124369,81.55396,145.4486243,165.732,0,0,0,0,0,0,0,0,0,14132,0.228748856,0.191022535,14025,30045134,63726,278585,39798,23928
2014,1,11,2014/11/1,all,LA,23,20,Venezuela,597,25.90528,25.65004,81.43047,114.5119452,136.5144,0,0,0,0,0,0,0,0,0,16716,0.228748856,0.006822233,14025,30045134,63726,278585,39798,23928
2014,1,12,2014/12/1,all,LA,23,20,Venezuela,12510,25.85471,25.681208,77.78506,46.62207925,62.11238,0,0,0,0,0,0,0,0,0,597,0.228748856,0.142958358,14025,30045134,63726,278585,39798,23928
2015,2,1,2015/1/1,all,LA,23,20,Venezuela,8230,25.34366,25.288641,75.20905,35.34729044,49.27517,0,0,0,0,0,0,0,0,0,12510,0.314115979,0.151979613,13137,30081829,87508,278585,39798,47710
2015,2,2,2015/2/1,all,LA,23,20,Venezuela,5245,25.67536,25.788279,73.14835,33.60286975,48.84094,0,0,0,0,0,0,0,0,0,8230,0.314115979,0.096856995,13137,30081829,87508,278585,39798,47710
2015,2,3,2015/3/1,all,LA,23,20,Venezuela,3029,25.53048,25.693872,73.68822,36.03359708,60.03144,0,0,0,0,0,0,0,0,0,5245,0.314115979,0.055935146,13137,30081829,87508,278585,39798,47710
2015,2,4,2015/4/1,all,LA,23,20,Venezuela,2065,26.16554,26.167768,74.45759,61.65359457,77.05229,0,0,0,0,0,0,0,0,0,3029,0.314115979,0.038133402,13137,30081829,87508,278585,39798,47710
2015,2,5,2015/5/1,all,LA,23,20,Venezuela,1848,26.55519,26.452791,73.30497,61.48799565,80.91328,0,0,0,0,0,0,0,0,0,2065,0.314115979,0.034126163,13137,30081829,87508,278585,39798,47710
2015,2,6,2015/6/1,all,LA,23,20,Venezuela,2950,26.38131,26.002151,78.07185,70.49789704,93.7366,0,0,0,0,0,0,0,0,0,1848,0.314115979,0.054476289,13137,30081829,87508,278585,39798,47710
2015,2,7,2015/7/1,all,LA,23,20,Venezuela,3822,26.10915,25.655563,79.86477,99.8586596,128.8637,0,0,0,0,0,0,0,0,0,2950,0.314115979,0.070579111,13137,30081829,87508,278585,39798,47710
2015,2,8,2015/8/1,all,LA,23,20,Venezuela,4647,26.70156,26.510078,79.06905,92.86911969,111.1769,0,0,0,0,0,0,0,0,0,3822,0.314115979,0.085814005,13137,30081829,87508,278585,39798,47710
2015,2,9,2015/9/1,all,LA,23,20,Venezuela,7203,27.54786,27.52224,75.53767,70.21671423,76.43174,0,0,0,0,0,0,0,0,0,4647,0.314115979,0.133014478,13137,30081829,87508,278585,39798,47710
2015,2,10,2015/10/1,all,LA,23,20,Venezuela,8506,27.10116,27.218904,77.87987,105.2546225,119.167,0,0,0,0,0,0,0,0,0,7203,0.314115979,0.157076378,13137,30081829,87508,278585,39798,47710
2015,2,11,2015/11/1,all,LA,23,20,Venezuela,401,26.15963,26.003468,80.63631,111.0798296,131.5965,0,0,0,0,0,0,0,0,0,8506,0.314115979,0.007405082,13137,30081829,87508,278585,39798,47710
2015,2,12,2015/12/1,all,LA,23,20,Venezuela,6206,25.9675,25.843746,76.7579,38.24722701,50.77772,0,0,0,0,0,0,0,0,0,401,0.314115979,0.114603339,13137,30081829,87508,278585,39798,47710
2016,3,1,2016/1/1,all,LA,23,20,Venezuela,8044,25.42344,25.663435,74.43422,15.6028127,24.56248,0,0,0,0,0,0,0,0,0,6206,0.194382325,0.274839415,10984,29846179,54152,278585,39798,14354
2016,3,2,2016/2/1,all,LA,23,20,Venezuela,5527,25.89684,26.150032,73.0463,14.64737933,24.16573,0,0,0,0,0,0,0,0,0,8044,0.194382325,0.188841055,10984,29846179,54152,278585,39798,14354
2016,3,3,2016/3/1,all,LA,23,20,Venezuela,2765,26.50575,26.90956,72.45943,25.98622106,46.46556,0,0,0,0,0,0,0,0,0,5527,0.194382325,0.094471778,10984,29846179,54152,278585,39798,14354
2016,3,4,2016/4/1,all,LA,23,20,Venezuela,1914,26.50291,26.578043,78.59146,98.07848855,131.3382,0,0,0,0,0,0,0,0,0,2765,0.194382325,0.065395654,10984,29846179,54152,278585,39798,14354
2016,3,5,2016/5/1,all,LA,23,20,Venezuela,2006,26.40735,26.121475,82.2408,120.4907434,174.0347,0,0,0,0,0,0,0,0,0,1914,0.194382325,0.068539019,10984,29846179,54152,278585,39798,14354
2016,3,6,2016/6/1,all,LA,23,20,Venezuela,2295,26.18817,26.003347,80.57643,99.73071674,122.4374,0,0,0,0,0,0,0,0,0,2006,0.194382325,0.078413284,10984,29846179,54152,278585,39798,14354
2016,3,7,2016/7/1,all,LA,23,20,Venezuela,1893,26.21734,26.193836,80.31419,111.525588,130.3755,0,0,0,0,0,0,0,0,0,2295,0.194382325,0.064678147,10984,29846179,54152,278585,39798,14354
2016,3,8,2016/8/1,all,LA,23,20,Venezuela,1320,26.65638,26.691206,79.29237,88.6128625,100.5876,0,0,0,0,0,0,0,0,0,1893,0.194382325,0.045100451,10984,29846179,54152,278585,39798,14354
2016,3,9,2016/9/1,all,LA,23,20,Venezuela,979,26.77367,26.730951,79.54073,118.821841,131.5631,0,0,0,0,0,0,0,0,0,1320,0.194382325,0.033449501,10984,29846179,54152,278585,39798,14354
2016,3,10,2016/10/1,all,LA,23,20,Venezuela,1003,26.50513,26.836872,81.15395,125.7096966,144.7966,0,0,0,0,0,0,0,0,0,979,0.194382325,0.034269509,10984,29846179,54152,278585,39798,14354
2016,3,11,2016/11/1,all,LA,23,20,Venezuela,914,25.58188,26.289522,84.25385,193.9964393,232.9127,0,0,0,0,0,0,0,0,0,1003,0.194382325,0.031228646,10984,29846179,54152,278585,39798,14354
2016,3,12,2016/12/1,all,LA,23,20,Venezuela,608,25.21222,25.288013,81.99036,88.16420725,126.6064,0,0,0,0,0,0,0,0,0,914,0.194382325,0.020773541,10984,29846179,54152,278585,39798,14354
2017,4,1,2017/1/1,all,LA,23,20,Venezuela,717,24.13932,24.736557,79.19899,34.16857729,56.6217,0,0,0,0,0,0,0,0,0,608,0.105059497,0.082679889,9407,29390409,29268,278585,39798,-10530
2017,4,2,2017/2/1,all,LA,23,20,Venezuela,720,24.96684,25.485298,74.61846,23.53594756,36.5261,0,0,0,0,0,0,0,0,0,717,0.105059497,0.08302583,9407,29390409,29268,278585,39798,-10530
2017,4,3,2017/3/1,all,LA,23,20,Venezuela,826,25.15636,25.534012,78.43924,87.44881981,138.1604,0,0,0,0,0,0,0,0,0,720,0.105059497,0.095249077,9407,29390409,29268,278585,39798,-10530
2017,4,4,2017/4/1,all,LA,23,20,Venezuela,511,26.07234,26.335466,77.19376,82.9446454,102.7677,0,0,0,0,0,0,0,0,0,826,0.105059497,0.058925277,9407,29390409,29268,278585,39798,-10530
2017,4,5,2017/5/1,all,LA,23,20,Venezuela,675,25.73519,25.83451,83.10578,151.8785093,190.6527,0,0,0,0,0,0,0,0,0,511,0.105059497,0.077836716,9407,29390409,29268,278585,39798,-10530
2017,4,6,2017/6/1,all,LA,23,20,Venezuela,791,25.51979,25.6506,83.05766,133.3190758,167.3227,0,0,0,0,0,0,0,0,0,675,0.105059497,0.0912131,9407,29390409,29268,278585,39798,-10530
2017,4,7,2017/7/1,all,LA,23,20,Venezuela,738,25.72051,25.944992,81.982,115.701584,138.6171,0,0,0,0,0,0,0,0,0,791,0.105059497,0.085101476,9407,29390409,29268,278585,39798,-10530
2017,4,8,2017/8/1,all,LA,23,20,Venezuela,851,26.13942,26.52006,81.45804,116.9344423,129.3326,0,0,0,0,0,0,0,0,0,738,0.105059497,0.098131919,9407,29390409,29268,278585,39798,-10530
2017,4,9,2017/9/1,all,LA,23,20,Venezuela,950,26.4657,26.921124,81.01096,119.7591086,131.8995,0,0,0,0,0,0,0,0,0,851,0.105059497,0.10954797,9407,29390409,29268,278585,39798,-10530
2017,4,10,2017/10/1,all,LA,23,20,Venezuela,801,25.99776,26.477259,81.70597,108.6409456,124.2341,0,0,0,0,0,0,0,0,0,950,0.105059497,0.092366236,9407,29390409,29268,278585,39798,-10530
2017,4,11,2017/11/1,all,LA,23,20,Venezuela,629,25.77626,26.176996,81.52989,88.83938305,103.4697,0,0,0,0,0,0,0,0,0,801,0.105059497,0.072532288,9407,29390409,29268,278585,39798,-10530
2017,4,12,2017/12/1,all,LA,23,20,Venezuela,463,25.45658,25.653244,77.56229,60.14329395,86.61789,0,0,0,0,0,0,0,0,0,629,0.105059497,0.053390221,9407,29390409,29268,278585,39798,-10530
2018,5,1,2018/1/1,all,LA,23,20,Venezuela,754,25.1592,25.42646,76.66895,49.10022881,61.76598,0,0,0,0,0,0,0,0,0,463,0.03112874,0.039187152,7697,28870195,8672,278585,39798,-31126
2018,5,2,2018/2/1,all,LA,23,20,Venezuela,980,24.31645,24.75866,74.13309,29.23499247,49.98364,0,0,0,0,0,0,0,0,0,754,0.03112874,0.050932904,7697,28870195,8672,278585,39798,-31126
2018,5,3,2018/3/1,all,LA,23,20,Venezuela,937,25.44702,25.852419,72.75166,38.79748292,52.8625,0,0,0,0,0,0,0,0,0,980,0.03112874,0.048698093,7697,28870195,8672,278585,39798,-31126
2018,5,4,2018/4/1,all,LA,23,20,Venezuela,703,25.52557,25.948538,77.79743,77.30468253,98.76342,0,0,0,0,0,0,0,0,0,937,0.03112874,0.036536563,7697,28870195,8672,278585,39798,-31126
2018,5,5,2018/5/1,all,LA,23,20,Venezuela,774,25.76137,25.68303,79.96089,98.73010601,119.6248,0,0,0,0,0,0,0,0,0,703,0.03112874,0.040226599,7697,28870195,8672,278585,39798,-31126
2018,5,6,2018/6/1,all,LA,23,20,Venezuela,945,25.73526,25.740797,79.44565,79.17608692,102.8573,0,0,0,0,0,0,0,0,0,774,0.03112874,0.049113871,7697,28870195,8672,278585,39798,-31126
2018,5,7,2018/7/1,all,LA,23,20,Venezuela,1242,25.71405,25.665646,80.53754,99.94970085,129.9006,0,0,0,0,0,0,0,0,0,945,0.03112874,0.06454966,7697,28870195,8672,278585,39798,-31126
2018,5,8,2018/8/1,all,LA,23,20,Venezuela,1358,26.02853,26.145931,79.71429,100.0248578,115.9935,0,0,0,0,0,0,0,0,0,1242,0.03112874,0.070578452,7697,28870195,8672,278585,39798,-31126
2018,5,9,2018/9/1,all,LA,23,20,Venezuela,3307,26.24046,26.425213,80.51106,127.2040462,143.3258,0,0,0,0,0,0,0,0,0,1358,0.03112874,0.171872564,7697,28870195,8672,278585,39798,-31126
2018,5,10,2018/10/1,all,LA,23,20,Venezuela,3544,25.99905,26.183285,82.77789,171.6979158,229.5993,0,0,0,0,0,0,0,0,0,3307,0.03112874,0.184190011,7697,28870195,8672,278585,39798,-31126
2018,5,11,2018/11/1,all,LA,23,20,Venezuela,3059,25.74636,25.876017,81.55669,94.13677065,109.9058,0,0,0,0,0,0,0,0,0,3544,0.03112874,0.158983421,7697,28870195,8672,278585,39798,-31126
2018,5,12,2018/12/1,all,LA,23,20,Venezuela,1638,24.53919,25.084192,75.44991,13.48335056,19.83494,0,0,0,0,0,0,0,0,0,3059,0.03112874,0.08513071,7697,28870195,8672,278585,39798,-31126
2019,6,1,2019/1/1,all,LA,23,20,Venezuela,1385,24.40359,25.077896,74.67464,11.72080493,18.87713,0,0,0,0,0,0,0,0,0,1638,0.069066892,0.086465227,7697,28515829,19241,278585,39798,-20557
2019,6,2,2019/2/1,all,LA,23,20,Venezuela,1000,24.85712,25.519928,71.89205,14.0073809,21.6696,0,0,0,0,0,0,0,0,0,1385,0.069066892,0.062429767,7697,28515829,19241,278585,39798,-20557
2019,6,3,2019/3/1,all,LA,23,20,Venezuela,606,25.10226,26.00342,73.38081,32.40898785,45.91256,0,0,0,0,0,0,0,0,0,1000,0.069066892,0.037832439,7697,28515829,19241,278585,39798,-20557
2019,6,4,2019/4/1,all,LA,23,20,Venezuela,503,25.59887,26.348307,74.69397,53.86662993,76.21959,0,0,0,0,0,0,0,0,0,606,0.069066892,0.031402173,7697,28515829,19241,278585,39798,-20557
2019,6,5,2019/5/1,all,LA,23,20,Venezuela,905,25.95128,26.350384,79.09411,105.3838098,125.91,0,0,0,0,0,0,0,0,0,503,0.069066892,0.056498939,7697,28515829,19241,278585,39798,-20557
2019,6,6,2019/6/1,all,LA,23,20,Venezuela,1274,25.86627,25.963615,80.70129,92.43596396,125.0751,0,0,0,0,0,0,0,0,0,905,0.069066892,0.079535523,7697,28515829,19241,278585,39798,-20557
2019,6,7,2019/7/1,all,LA,23,20,Venezuela,1545,25.79865,26.103334,79.05982,82.0305222,100.5423,0,0,0,0,0,0,0,0,0,1274,0.069066892,0.096453989,7697,28515829,19241,278585,39798,-20557
2019,6,8,2019/8/1,all,LA,23,20,Venezuela,1780,26.33818,26.758963,78.3555,84.45923268,103.1833,0,0,0,0,0,0,0,0,0,1545,0.069066892,0.111124984,7697,28515829,19241,278585,39798,-20557
2019,6,9,2019/9/1,all,LA,23,20,Venezuela,1974,26.6967,27.264046,79.42038,114.1090055,130.7806,0,0,0,0,0,0,0,0,0,1780,0.069066892,0.123236359,7697,28515829,19241,278585,39798,-20557
2019,6,10,2019/10/1,all,LA,23,20,Venezuela,1953,25.95027,26.476036,81.4284,119.1427592,136.7413,0,0,0,0,0,0,0,0,0,1974,0.069066892,0.121925334,7697,28515829,19241,278585,39798,-20557
2019,6,11,2019/11/1,all,LA,23,20,Venezuela,1736,25.9675,26.553997,80.11986,75.57956124,88.57448,0,0,0,0,0,0,0,0,0,1953,0.069066892,0.108378075,7697,28515829,19241,278585,39798,-20557
2019,6,12,2019/12/1,all,LA,23,20,Venezuela,1357,25.75471,26.211473,77.54954,40.23362582,56.90915,0,0,0,0,0,0,0,0,0,1736,0.069066892,0.084717193,7697,28515829,19241,278585,39798,-20557
2020,7,1,2020/1/1,all,LA,23,20,Venezuela,,25.28369,25.892864,74.5062,21.75767018,35.70531,0,0,0,0,0,0,0,0,0,1357,0.057497712,0.194594595,7697.05,28435940,16018,278585,39798,-23780
2020,7,2,2020/2/1,all,LA,23,20,Venezuela,,25.4138,26.075777,70.96188,14.16717264,21.01549,0.766206897,0,0,0,0,0,0,0,0,1296,0.057497712,0.147297297,7697.05,28435940,16018,278585,39798,-23780
2020,7,3,2020/3/1,all,LA,23,20,Venezuela,,25.60276,26.497313,69.48312,20.18110889,33.87071,52.15096774,51.61290323,51.07526882,64.51612903,40.32258065,0,40.86021505,61.29032258,59.67741935,981,0.057497712,0.08018018,7697.05,28435940,16018,278585,39798,-23780
